title;description;date;url
I, Partridge;;Thu, 29 Sep 2011 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/alan-partridge/1-i-partridge.mp3
Nomad;;Thu, 20 Oct 2016 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/alan-partridge/2-nomad.mp3
From the Oasthouse - S01;;Thu, 03 Sep 2020 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/alan-partridge/3-from-the-oasthouse-s01.m4a
From The Oasthouse – S02E01 Rekindlings;;Thu, 22 Sep 2022 03:00:01 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/alan-partridge/4-from-the-oasthouse-s02e01-rekindlings.mp3
From The Oasthouse – S02E02 Novel;;Thu, 22 Sep 2022 03:00:02 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/alan-partridge/5-from-the-oasthouse-s02e02-novel.mp3
From The Oasthouse – S02E03 Stake Out;;Thu, 22 Sep 2022 03:00:03 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/alan-partridge/6-from-the-oasthouse-s02e03-stake-out.mp3
From The Oasthouse – S02E04 Potholing;;Thu, 22 Sep 2022 03:00:04 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/alan-partridge/7-from-the-oasthouse-s02e04-potholing.mp3
From The Oasthouse – S02E05 Tyneham;;Thu, 22 Sep 2022 03:00:05 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/alan-partridge/8-from-the-oasthouse-s02e05-tyneham.mp3
From The Oasthouse – S02E06 Wild Swimming;;Thu, 22 Sep 2022 03:00:06 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/alan-partridge/9-from-the-oasthouse-s02e06-wild-swimming.mp3
From The Oasthouse – S02E07 Time Travel;;Thu, 22 Sep 2022 03:00:07 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/alan-partridge/10-from-the-oasthouse-s02e07-time-travel.mp3
From The Oasthouse – S02E08 Katarina;;Thu, 22 Sep 2022 03:00:08 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/alan-partridge/11-from-the-oasthouse-s02e08-katarina.mp3
From The Oasthouse – S02E09 Brand Ambassador;;Thu, 22 Sep 2022 03:00:09 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/alan-partridge/12-from-the-oasthouse-s02e09-brand-ambassador.mp3
From The Oasthouse – S02E10 Alpha Male;;Thu, 22 Sep 2022 03:00:10 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/alan-partridge/13-from-the-oasthouse-s02e10-alpha-male.mp3
From The Oasthouse – S02E11 Perfect Day;;Thu, 22 Sep 2022 03:00:11 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/alan-partridge/14-from-the-oasthouse-s02e11-perfect-day.mp3
From the Oasthouse - S03;;Thu, 31 Aug 2023 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/alan-partridge/15-from-the-oasthouse-s03.m4a
Big Beacon;;Thu, 12 Oct 2023 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/alan-partridge/16-big-beacon.m4a
