title;description;date;link
2006 01 03 - Tuesday;;Tue, 03 Jan 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/1-2006-01-03-tuesday.mp3
2006 01 04 - Wednesday;;Wed, 04 Jan 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/2-2006-01-04-wednesday.mp3
2006 01 05 - Thursday;;Thu, 05 Jan 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/3-2006-01-05-thursday.mp3
2006 01 09 - Monday;;Mon, 09 Jan 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/4-2006-01-09-monday.mp3
2006 01 10 - Tuesday;;Tue, 10 Jan 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/5-2006-01-10-tuesday.mp3
2006 01 11 - Wednesday;;Wed, 11 Jan 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/6-2006-01-11-wednesday.mp3
2006 01 12 - Thursday;;Thu, 12 Jan 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/7-2006-01-12-thursday.mp3
2006 01 16 - Monday;;Mon, 16 Jan 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/8-2006-01-16-monday.mp3
2006 01 17 - Tuesday;;Tue, 17 Jan 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/9-2006-01-17-tuesday.mp3
2006 01 18 - Wednesday;;Wed, 18 Jan 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/10-2006-01-18-wednesday.mp3
2006 01 19 - Thursday;;Thu, 19 Jan 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/11-2006-01-19-thursday.mp3
Podcast Party 1;;Thu, 19 Jan 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/12-podcast-party-1.mp3
2006 01 23 - Monday;;Mon, 23 Jan 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/13-2006-01-23-monday.mp3
2006 01 24 - Tuesday;;Tue, 24 Jan 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/14-2006-01-24-tuesday.mp3
2006 01 25 - Wednesday;;Wed, 25 Jan 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/15-2006-01-25-wednesday.mp3
2006 01 26 - Thursday;;Thu, 26 Jan 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/16-2006-01-26-thursday.mp3
2006 01 30 - Monday;;Mon, 30 Jan 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/17-2006-01-30-monday.mp3
2006 01 31 - Tuesday;;Tue, 31 Jan 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/18-2006-01-31-tuesday.mp3
2006 02 01 - Wednesday;;Wed, 01 Feb 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/19-2006-02-01-wednesday.mp3
2006 02 02 - Thursday;;Thu, 02 Feb 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/20-2006-02-02-thursday.mp3
2006 02 06 - Monday;;Mon, 06 Feb 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/21-2006-02-06-monday.mp3
2006 02 07 - Tuesday;;Tue, 07 Feb 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/22-2006-02-07-tuesday.mp3
2006 02 08 - Wednesday;;Wed, 08 Feb 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/23-2006-02-08-wednesday.mp3
2006 02 09 - Thursday;;Thu, 09 Feb 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/24-2006-02-09-thursday.mp3
2006 02 13 - Monday;;Mon, 13 Feb 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/25-2006-02-13-monday.mp3
2006 02 14 - Tuesday;;Tue, 14 Feb 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/26-2006-02-14-tuesday.mp3
2006 02 15 - Wednesday;;Wed, 15 Feb 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/27-2006-02-15-wednesday.mp3
2006 02 16 - Thursday;;Thu, 16 Feb 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/28-2006-02-16-thursday.mp3
2006 02 20 - Monday;;Mon, 20 Feb 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/29-2006-02-20-monday.mp3
2006 02 21 - Tuesday;;Tue, 21 Feb 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/30-2006-02-21-tuesday.mp3
2006 02 22 - Wednesday;;Wed, 22 Feb 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/31-2006-02-22-wednesday.mp3
2006 02 23 - Thursday;;Thu, 23 Feb 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/32-2006-02-23-thursday.mp3
2006 02 27 - Monday;;Mon, 27 Feb 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/33-2006-02-27-monday.mp3
2006 02 28 - Tuesday;;Tue, 28 Feb 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/34-2006-02-28-tuesday.mp3
2006 03 01 - Wednesday;;Wed, 01 Mar 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/35-2006-03-01-wednesday.mp3
2006 03 02 - Thursday;;Thu, 02 Mar 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/36-2006-03-02-thursday.mp3
2006 03 13 - Monday;;Mon, 13 Mar 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/37-2006-03-13-monday.mp3
2006 03 14 - Tuesday;;Tue, 14 Mar 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/38-2006-03-14-tuesday.mp3
2006 03 15 - Wednesday;;Wed, 15 Mar 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/39-2006-03-15-wednesday.mp3
2006 03 16 - Thursday;;Thu, 16 Mar 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/40-2006-03-16-thursday.mp3
2006 03 20 - Monday;;Mon, 20 Mar 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/41-2006-03-20-monday.mp3
2006 03 21 - Tuesday;;Tue, 21 Mar 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/42-2006-03-21-tuesday.mp3
2006 03 22 - Wednesday;;Wed, 22 Mar 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/43-2006-03-22-wednesday.mp3
2006 03 23 - Thursday;;Thu, 23 Mar 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/44-2006-03-23-thursday.mp3
2006 03 27 - Monday;;Mon, 27 Mar 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/45-2006-03-27-monday.mp3
2006 03 28 - Tuesday;;Tue, 28 Mar 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/46-2006-03-28-tuesday.mp3
2006 03 29 - Wednesday;;Wed, 29 Mar 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/47-2006-03-29-wednesday.mp3
2006 03 30 - Thursday;;Thu, 30 Mar 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/48-2006-03-30-thursday.mp3
2006 04 03 - Monday;;Mon, 03 Apr 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/49-2006-04-03-monday.mp3
2006 04 04 - Tuesday;;Tue, 04 Apr 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/50-2006-04-04-tuesday.mp3
2006 04 05 - Wednesday;;Wed, 05 Apr 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/51-2006-04-05-wednesday.mp3
2006 04 06 - Thursday;;Thu, 06 Apr 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/52-2006-04-06-thursday.mp3
2006 04 11 - Tuesday;;Tue, 11 Apr 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/53-2006-04-11-tuesday.mp3
2006 04 12 - Wednesday;;Wed, 12 Apr 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/54-2006-04-12-wednesday.mp3
2006 04 13 - Thursday;;Thu, 13 Apr 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/55-2006-04-13-thursday.mp3
2006 04 18 - Tuesday;;Tue, 18 Apr 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/56-2006-04-18-tuesday.mp3
2006 04 19 - Wednesday;;Wed, 19 Apr 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/57-2006-04-19-wednesday.mp3
2006 04 20 - Thursday;;Thu, 20 Apr 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/58-2006-04-20-thursday.mp3
Podcast Party 2;;Fri, 21 Apr 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/59-podcast-party-2.mp3
2006 04 24 - Monday;;Mon, 24 Apr 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/60-2006-04-24-monday.mp3
2006 04 25 - Tuesday;;Tue, 25 Apr 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/61-2006-04-25-tuesday.mp3
2006 04 26 - Wednesday;;Wed, 26 Apr 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/62-2006-04-26-wednesday.mp3
2006 04 27 - Thursday;;Thu, 27 Apr 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/63-2006-04-27-thursday.mp3
2006 05 02 - Tuesday;;Tue, 02 May 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/64-2006-05-02-tuesday.mp3
2006 05 03 - Wednesday;;Wed, 03 May 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/65-2006-05-03-wednesday.mp3
2006 05 04 - Thursday;;Thu, 04 May 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/66-2006-05-04-thursday.mp3
2006 05 08 - Monday;;Mon, 08 May 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/67-2006-05-08-monday.mp3
2006 05 09 - Tuesday;;Tue, 09 May 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/68-2006-05-09-tuesday.mp3
2006 05 10 - Wednesday;;Wed, 10 May 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/69-2006-05-10-wednesday.mp3
2006 05 11 - Thursday;;Thu, 11 May 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/70-2006-05-11-thursday.mp3
2006 05 15 - Monday;;Mon, 15 May 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/71-2006-05-15-monday.mp3
2006 05 16 - Tuesday;;Tue, 16 May 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/72-2006-05-16-tuesday.mp3
2006 05 17 - Wednesday;;Wed, 17 May 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/73-2006-05-17-wednesday.mp3
2006 05 18 - Thursday;;Thu, 18 May 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/74-2006-05-18-thursday.mp3
2006 05 22 - Monday;;Mon, 22 May 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/75-2006-05-22-monday.mp3
2006 05 23 - Tuesday;;Tue, 23 May 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/76-2006-05-23-tuesday.mp3
2006 05 24 - Wednesday;;Wed, 24 May 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/77-2006-05-24-wednesday.mp3
2006 05 25 - Thursday;;Thu, 25 May 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/78-2006-05-25-thursday.mp3
2006 05 30 - Tuesday;;Tue, 30 May 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/79-2006-05-30-tuesday.mp3
2006 06 01 - Thursday;;Thu, 01 Jun 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/80-2006-06-01-thursday.mp3
2006 06 05 - Monday;;Mon, 05 Jun 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/81-2006-06-05-monday.mp3
2006 06 06 - Tuesday;;Tue, 06 Jun 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/82-2006-06-06-tuesday.mp3
2006 06 07 - Wednesday;;Wed, 07 Jun 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/83-2006-06-07-wednesday.mp3
2006 06 08 - Thursday;;Thu, 08 Jun 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/84-2006-06-08-thursday.mp3
2006 06 12 - Monday;;Mon, 12 Jun 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/85-2006-06-12-monday.mp3
2006 06 13 - Tuesday;;Tue, 13 Jun 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/86-2006-06-13-tuesday.mp3
2006 06 14 - Wednesday;;Wed, 14 Jun 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/87-2006-06-14-wednesday.mp3
2006 06 15 - Thursday;;Thu, 15 Jun 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/88-2006-06-15-thursday.mp3
2006 06 27 - Tuesday;;Tue, 27 Jun 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/89-2006-06-27-tuesday.mp3
2006 06 28 - Wednesday;;Wed, 28 Jun 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/90-2006-06-28-wednesday.mp3
2006 06 29 - Thursday;;Thu, 29 Jun 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/91-2006-06-29-thursday.mp3
2006 07 03 - Monday;;Mon, 03 Jul 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/92-2006-07-03-monday.mp3
2006 07 04 - Tuesday;;Tue, 04 Jul 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/93-2006-07-04-tuesday.mp3
2006 07 05 - Wednesday;;Wed, 05 Jul 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/94-2006-07-05-wednesday.mp3
2006 07 06 - Thursday;;Thu, 06 Jul 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/95-2006-07-06-thursday.mp3
2006 07 10 - Monday;;Mon, 10 Jul 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/96-2006-07-10-monday.mp3
2006 07 11 - Tuesday;;Tue, 11 Jul 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/97-2006-07-11-tuesday.mp3
2006 07 12 - Wednesday;;Wed, 12 Jul 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/98-2006-07-12-wednesday.mp3
2006 07 13 - Thursday;;Thu, 13 Jul 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/99-2006-07-13-thursday.mp3
2006 07 18 - Tuesday;;Tue, 18 Jul 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/100-2006-07-18-tuesday.mp3
2006 07 19 - Wednesday;;Wed, 19 Jul 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/101-2006-07-19-wednesday.mp3
Podcast Party 3;;Wed, 19 Jul 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/102-podcast-party-3.mp3
2006 07 20 - Thursday;;Thu, 20 Jul 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/103-2006-07-20-thursday.mp3
2006 08 07 - Monday;;Mon, 07 Aug 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/104-2006-08-07-monday.mp3
2006 08 08 - Tuesday;;Tue, 08 Aug 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/105-2006-08-08-tuesday.mp3
2006 08 09 - Wednesday;;Wed, 09 Aug 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/106-2006-08-09-wednesday.mp3
2006 08 10 - Thursday;;Thu, 10 Aug 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/107-2006-08-10-thursday.mp3
2006 08 14 - Monday;;Mon, 14 Aug 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/108-2006-08-14-monday.mp3
2006 08 15 - Tuesday;;Tue, 15 Aug 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/109-2006-08-15-tuesday.mp3
2006 08 16 - Wednesday;;Wed, 16 Aug 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/110-2006-08-16-wednesday.mp3
2006 08 17 - Thursday;;Thu, 17 Aug 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/111-2006-08-17-thursday.mp3
2006 08 22 - Tuesday;;Tue, 22 Aug 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/112-2006-08-22-tuesday.mp3
2006 08 23 - Wednesday;;Wed, 23 Aug 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/113-2006-08-23-wednesday.mp3
2006 08 24 - Thursday;;Thu, 24 Aug 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/114-2006-08-24-thursday.mp3
2006 08 28 - Monday;;Mon, 28 Aug 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/115-2006-08-28-monday.mp3
2006 08 29 - Tuesday;;Tue, 29 Aug 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/116-2006-08-29-tuesday.mp3
2006 08 30 - Wednesday;;Wed, 30 Aug 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/117-2006-08-30-wednesday.mp3
2006 08 31 - Thursday;;Thu, 31 Aug 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/118-2006-08-31-thursday.mp3
2006 09 04 - Monday;;Mon, 04 Sep 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/119-2006-09-04-monday.mp3
2006 09 05 - Tuesday;;Tue, 05 Sep 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/120-2006-09-05-tuesday.mp3
2006 09 06 - Wednesday;;Wed, 06 Sep 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/121-2006-09-06-wednesday.mp3
2006 09 07 - Thursday;;Thu, 07 Sep 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/122-2006-09-07-thursday.mp3
2006 09 11 - Monday;;Mon, 11 Sep 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/123-2006-09-11-monday.mp3
2006 09 13 - Wednesday;;Wed, 13 Sep 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/124-2006-09-13-wednesday.mp3
2006 09 14 - Thursday;;Thu, 14 Sep 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/125-2006-09-14-thursday.mp3
2006 09 15 - Friday;;Fri, 15 Sep 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/126-2006-09-15-friday.mp3
2006 09 18 - Monday;;Mon, 18 Sep 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/127-2006-09-18-monday.mp3
2006 09 21 - Thursday;;Thu, 21 Sep 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/128-2006-09-21-thursday.mp3
2006 09 25 - Monday;;Mon, 25 Sep 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/129-2006-09-25-monday.mp3
2006 09 26 - Tuesday;;Tue, 26 Sep 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/130-2006-09-26-tuesday.mp3
2006 09 27 - Wednesday;;Wed, 27 Sep 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/131-2006-09-27-wednesday.mp3
2006 09 28 - Thursday;;Thu, 28 Sep 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/132-2006-09-28-thursday.mp3
2006 10 02 - Monday;;Mon, 02 Oct 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/133-2006-10-02-monday.mp3
2006 10 03 - Tuesday;;Tue, 03 Oct 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/134-2006-10-03-tuesday.mp3
2006 10 05 - Thursday;;Thu, 05 Oct 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/135-2006-10-05-thursday.mp3
2006 10 09 - Monday;;Mon, 09 Oct 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/136-2006-10-09-monday.mp3
2006 10 10 - Tuesday;;Tue, 10 Oct 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/137-2006-10-10-tuesday.mp3
