title;description;date;link
2006 10 11 - Wednesday;;Wed, 11 Oct 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/138-2006-10-11-wednesday.mp3
2006 10 12 - Thursday;;Thu, 12 Oct 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/139-2006-10-12-thursday.mp3
2006 10 16 - Monday;;Mon, 16 Oct 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/140-2006-10-16-monday.mp3
2006 10 17 - Tuesday;;Tue, 17 Oct 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/141-2006-10-17-tuesday.mp3
2006 10 18 - Wednesday;;Wed, 18 Oct 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/142-2006-10-18-wednesday.mp3
2006 10 19 - Thursday;;Thu, 19 Oct 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/143-2006-10-19-thursday.mp3
2006 10 23 - Monday;;Mon, 23 Oct 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/144-2006-10-23-monday.mp3
2006 10 24 - Tuesday;;Tue, 24 Oct 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/145-2006-10-24-tuesday.mp3
2006 10 25 - Wednesday;;Wed, 25 Oct 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/146-2006-10-25-wednesday.mp3
2006 10 26 - Thursday;;Thu, 26 Oct 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/147-2006-10-26-thursday.mp3
2006 10 31 - Tuesday;;Tue, 31 Oct 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/148-2006-10-31-tuesday.mp3
2006 11 01 - Wednesday;;Wed, 01 Nov 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/149-2006-11-01-wednesday.mp3
2006 11 02 - Thursday;;Thu, 02 Nov 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/150-2006-11-02-thursday.mp3
2006 11 06 - Monday;;Mon, 06 Nov 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/151-2006-11-06-monday.mp3
2006 11 07 - Tuesday;;Tue, 07 Nov 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/152-2006-11-07-tuesday.mp3
2006 11 08 - Wednesday;;Wed, 08 Nov 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/153-2006-11-08-wednesday.mp3
2006 11 09 - Thursday;;Thu, 09 Nov 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/154-2006-11-09-thursday.mp3
2006 11 13 - Monday;;Mon, 13 Nov 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/155-2006-11-13-monday.mp3
2006 11 14 - Tuesday;;Tue, 14 Nov 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/156-2006-11-14-tuesday.mp3
2006 11 15 - Wednesday;;Wed, 15 Nov 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/157-2006-11-15-wednesday.mp3
2006 11 16 - Thursday;;Thu, 16 Nov 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/158-2006-11-16-thursday.mp3
2006 11 20 - Monday;;Mon, 20 Nov 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/159-2006-11-20-monday.mp3
2006 11 21 - Tuesday;;Tue, 21 Nov 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/160-2006-11-21-tuesday.mp3
2006 11 22 - Wednesday;;Wed, 22 Nov 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/161-2006-11-22-wednesday.mp3
2006 11 23 - Thursday;;Thu, 23 Nov 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/162-2006-11-23-thursday.mp3
2006 11 24 - Friday;;Fri, 24 Nov 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/163-2006-11-24-friday.mp3
2006 12 04 - Monday;;Mon, 04 Dec 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/164-2006-12-04-monday.mp3
2006 12 05 - Tuesday;;Tue, 05 Dec 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/165-2006-12-05-tuesday.mp3
2006 12 06 - Wednesday;;Wed, 06 Dec 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/166-2006-12-06-wednesday.mp3
2006 12 07 - Thursday;;Thu, 07 Dec 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/167-2006-12-07-thursday.mp3
2006 12 11 - Monday;;Mon, 11 Dec 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/168-2006-12-11-monday.mp3
2006 12 12 - Tuesday;;Tue, 12 Dec 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/169-2006-12-12-tuesday.mp3
2006 12 13 - Wednesday;;Wed, 13 Dec 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/170-2006-12-13-wednesday.mp3
2006 12 14 - Thursday;;Thu, 14 Dec 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/171-2006-12-14-thursday.mp3
2006 12 18 - Monday;;Mon, 18 Dec 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/172-2006-12-18-monday.mp3
2006 12 19 - Tuesday;;Tue, 19 Dec 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/173-2006-12-19-tuesday.mp3
2006 12 20 - Wednesday;;Wed, 20 Dec 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/174-2006-12-20-wednesday.mp3
2006 12 21 - Thursday;;Thu, 21 Dec 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/175-2006-12-21-thursday.mp3
Podcast Party 4;;Fri, 22 Dec 2006 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/176-podcast-party-4.mp3
2007 01 02 - Tuesday;;Tue, 02 Jan 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/177-2007-01-02-tuesday.mp3
2007 01 03 - Wednesday;;Wed, 03 Jan 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/178-2007-01-03-wednesday.mp3
2007 01 04 - Thursday;;Thu, 04 Jan 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/179-2007-01-04-thursday.mp3
2007 01 08 - Monday;;Mon, 08 Jan 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/180-2007-01-08-monday.mp3
2007 01 09 - Tuesday;;Tue, 09 Jan 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/181-2007-01-09-tuesday.mp3
2007 01 10 - Wednesday;;Wed, 10 Jan 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/182-2007-01-10-wednesday.mp3
2007 01 11 - Thursday;;Thu, 11 Jan 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/183-2007-01-11-thursday.mp3
2007 01 15 - Monday;;Mon, 15 Jan 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/184-2007-01-15-monday.mp3
2007 01 16 - Tuesday;;Tue, 16 Jan 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/185-2007-01-16-tuesday.mp3
2007 01 17 - Wednesday;;Wed, 17 Jan 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/186-2007-01-17-wednesday.mp3
2007 01 18 - Thursday (Geoff 8 Years);;Thu, 18 Jan 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/187-2007-01-18-thursday-geoff-8-years.mp3
2007 01 22 - Monday;;Mon, 22 Jan 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/188-2007-01-22-monday.mp3
2007 01 23 - Tuesday;;Tue, 23 Jan 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/189-2007-01-23-tuesday.mp3
2007 01 24 - Wednesday;;Wed, 24 Jan 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/190-2007-01-24-wednesday.mp3
2007 01 25 - Thursday;;Thu, 25 Jan 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/191-2007-01-25-thursday.mp3
2007 01 29 - Monday;;Mon, 29 Jan 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/192-2007-01-29-monday.mp3
2007 01 30 - Tuesday;;Tue, 30 Jan 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/193-2007-01-30-tuesday.mp3
2007 01 31 - Wednesday;;Wed, 31 Jan 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/194-2007-01-31-wednesday.mp3
2007 02 05 - Monday;;Mon, 05 Feb 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/195-2007-02-05-monday.mp3
2007 02 06 - Tuesday;;Tue, 06 Feb 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/196-2007-02-06-tuesday.mp3
2007 02 07 - Wednesday;;Wed, 07 Feb 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/197-2007-02-07-wednesday.mp3
2007 02 08 - Thursday;;Thu, 08 Feb 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/198-2007-02-08-thursday.mp3
2007 02 12 - Monday;;Mon, 12 Feb 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/199-2007-02-12-monday.mp3
2007 02 13 - Tuesday;;Tue, 13 Feb 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/200-2007-02-13-tuesday.mp3
2007 02 15 - Thursday;;Thu, 15 Feb 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/201-2007-02-15-thursday.mp3
2007 03 05 - Monday;;Mon, 05 Mar 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/202-2007-03-05-monday.mp3
2007 03 06 - Tuesday;;Tue, 06 Mar 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/203-2007-03-06-tuesday.mp3
2007 03 07 - Wednesday;;Wed, 07 Mar 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/204-2007-03-07-wednesday.mp3
2007 03 08 - Thursday;;Thu, 08 Mar 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/205-2007-03-08-thursday.mp3
2007 03 12 - Monday;;Mon, 12 Mar 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/206-2007-03-12-monday.mp3
2007 03 13 - Tuesday;;Tue, 13 Mar 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/207-2007-03-13-tuesday.mp3
2007 03 14 - Wednesday;;Wed, 14 Mar 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/208-2007-03-14-wednesday.mp3
2007 03 15 - Thursday;;Thu, 15 Mar 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/209-2007-03-15-thursday.mp3
2007 03 19 - Monday;;Mon, 19 Mar 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/210-2007-03-19-monday.mp3
2007 03 21 - Wednesday;;Wed, 21 Mar 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/211-2007-03-21-wednesday.mp3
2007 03 22 - Thursday;;Thu, 22 Mar 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/212-2007-03-22-thursday.mp3
2007 03 28 - Wednesday;;Wed, 28 Mar 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/213-2007-03-28-wednesday.mp3
2007 04 02 - Monday;;Mon, 02 Apr 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/214-2007-04-02-monday.mp3
2007 04 03 - Tuesday;;Tue, 03 Apr 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/215-2007-04-03-tuesday.mp3
2007 04 04 - Wednesday;;Wed, 04 Apr 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/216-2007-04-04-wednesday.mp3
2007 04 05 - Thursday;;Thu, 05 Apr 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/217-2007-04-05-thursday.mp3
2007 04 10 - Tuesday;;Tue, 10 Apr 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/218-2007-04-10-tuesday.mp3
2007 04 11 - Wednesday;;Wed, 11 Apr 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/219-2007-04-11-wednesday.mp3
2007 04 12 - Thursday;;Thu, 12 Apr 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/220-2007-04-12-thursday.mp3
2007 04 23 - Monday;;Mon, 23 Apr 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/221-2007-04-23-monday.mp3
2007 04 24 - Tuesday;;Tue, 24 Apr 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/222-2007-04-24-tuesday.mp3
2007 04 25 - Wednesday;;Wed, 25 Apr 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/223-2007-04-25-wednesday.mp3
2007 05 01 - Tuesday;;Tue, 01 May 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/224-2007-05-01-tuesday.mp3
2007 05 02 - Wednesday;;Wed, 02 May 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/225-2007-05-02-wednesday.mp3
2007 05 03 - Thursday;;Thu, 03 May 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/226-2007-05-03-thursday.mp3
2007 05 08 - Tuesday;;Tue, 08 May 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/227-2007-05-08-tuesday.mp3
2007 05 09 - Wednesday;;Wed, 09 May 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/228-2007-05-09-wednesday.mp3
2007 05 10 - Thursday;;Thu, 10 May 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/229-2007-05-10-thursday.mp3
2007 05 14 - Monday;;Mon, 14 May 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/230-2007-05-14-monday.mp3
2007 05 15 - Tuesday;;Tue, 15 May 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/231-2007-05-15-tuesday.mp3
2007 05 16 - Wednesday;;Wed, 16 May 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/232-2007-05-16-wednesday.mp3
2007 05 17 - Thursday;;Thu, 17 May 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/233-2007-05-17-thursday.mp3
2007 05 21 - Monday;;Mon, 21 May 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/234-2007-05-21-monday.mp3
2007 05 22 - Tuesday;;Tue, 22 May 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/235-2007-05-22-tuesday.mp3
2007 05 23 - Wednesday;;Wed, 23 May 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/236-2007-05-23-wednesday.mp3
2007 05 24 - Thursday;;Thu, 24 May 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/237-2007-05-24-thursday.mp3
2007 05 25 - Friday;;Fri, 25 May 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/238-2007-05-25-friday.mp3
2007 05 29 - Tuesday;;Tue, 29 May 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/239-2007-05-29-tuesday.mp3
2007 05 30 - Wednesday;;Wed, 30 May 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/240-2007-05-30-wednesday.mp3
2007 05 31 - Thursday;;Thu, 31 May 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/241-2007-05-31-thursday.mp3
2007 06 13 - Wednesday;;Wed, 13 Jun 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/242-2007-06-13-wednesday.mp3
2007 06 14 - Thursday;;Thu, 14 Jun 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/243-2007-06-14-thursday.mp3
2007 06 18 - Monday;;Mon, 18 Jun 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/244-2007-06-18-monday.mp3
2007 06 19 - Tuesday;;Tue, 19 Jun 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/245-2007-06-19-tuesday.mp3
2007 06 20 - Wednesday;;Wed, 20 Jun 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/246-2007-06-20-wednesday.mp3
2007 06 21 - Thursday (1);;Thu, 21 Jun 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/247-2007-06-21-thursday-1.mp3
2007 06 25 - Monday;;Mon, 25 Jun 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/248-2007-06-25-monday.mp3
2007 06 26 - Tuesday;;Tue, 26 Jun 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/249-2007-06-26-tuesday.mp3
2007 06 27 - Wednesday;;Wed, 27 Jun 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/250-2007-06-27-wednesday.mp3
2007 06 28 - Thursday;;Thu, 28 Jun 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/251-2007-06-28-thursday.mp3
2007 07 16 - Monday;;Mon, 16 Jul 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/252-2007-07-16-monday.mp3
2007 07 17 - Tuesday;;Tue, 17 Jul 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/253-2007-07-17-tuesday.mp3
2007 07 18 - Wednesday;;Wed, 18 Jul 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/254-2007-07-18-wednesday.mp3
2007 07 19 - Thursday;;Thu, 19 Jul 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/255-2007-07-19-thursday.mp3
2007 07 23 - Monday;;Mon, 23 Jul 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/256-2007-07-23-monday.mp3
2007 07 24 - Tuesday;;Tue, 24 Jul 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/257-2007-07-24-tuesday.mp3
2007 07 25 - Wednesday;;Wed, 25 Jul 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/258-2007-07-25-wednesday.mp3
2007 07 26 - Thursday;;Thu, 26 Jul 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/259-2007-07-26-thursday.mp3
2007 07 30 - Monday;;Mon, 30 Jul 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/260-2007-07-30-monday.mp3
2007 07 31 - Tuesday;;Tue, 31 Jul 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/261-2007-07-31-tuesday.mp3
2007 08 01 - Wednesday;;Wed, 01 Aug 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/262-2007-08-01-wednesday.mp3
2007 08 02 - Thursday;;Thu, 02 Aug 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/263-2007-08-02-thursday.mp3
2007 08 07 - Tuesday;;Tue, 07 Aug 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/264-2007-08-07-tuesday.mp3
2007 08 08 - Wednesday;;Wed, 08 Aug 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/265-2007-08-08-wednesday.mp3
2007 08 09 - Thursday;;Thu, 09 Aug 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/266-2007-08-09-thursday.mp3
2007 08 13 - Monday;;Mon, 13 Aug 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/267-2007-08-13-monday.mp3
2007 08 14 - Tuesday;;Tue, 14 Aug 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/268-2007-08-14-tuesday.mp3
2007 08 15 - Wednesday;;Wed, 15 Aug 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/269-2007-08-15-wednesday.mp3
2007 08 16 - Thursday;;Thu, 16 Aug 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/270-2007-08-16-thursday.mp3
2007 08 20 - Monday;;Mon, 20 Aug 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/271-2007-08-20-monday.mp3
2007 08 23 - Thursday;;Thu, 23 Aug 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/272-2007-08-23-thursday.mp3
2007 08 29 - Wednesday;;Wed, 29 Aug 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/273-2007-08-29-wednesday.mp3
2007 08 30 - Thursday;;Thu, 30 Aug 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/274-2007-08-30-thursday.mp3
2007 09 03 - Monday;;Mon, 03 Sep 2007 03:00:00 GMT;https://s3.eu-west-2.amazonaws.com/podcast.blakeslee.uk/geoff/275-2007-09-03-monday.mp3
