ordinal;title;description;date;link
1;Inaugral Business;;Tue, 22 Nov 2016 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 1 - Inaugral Business.mp3
2;Mudslingin';;Tue, 23 Nov 2016 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 2 - Mudslingin_ [Nov. 22, 2016].mp3
3;Somehow still on top, somehow still winning;;Tue, 29 Nov 2016 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 3 - Somehow still on top, somehow still winning [Nov. 29, 2016](1).mp3
4;Cross-Fit Dudes;;Tue, 13 Dec 2016 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 4 - Cross-Fit Dudes [Dec. 6, 2016].mp3
5;Trump and Kanye, The Ultimate Alliance;;Tue, 20 Dec 2016 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 5 - Trump and Kanye, The Ultimate Alliance [Dec. 13, 2016].mp3
6;MTV's New Years Resolutions;;Tue, 27 Dec 2016 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 6 - MTV_s New Years Resolutions [Dec. 20, 2016].mp3
7;RIP Carrie Fisher You were a babe;;Wed, 04 Jan 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 7 - RIP Carrie Fisher You were a babe [Dec. 27, 2016].mp3
8;Cumming into 2017;;Wed, 11 Jan 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 8 - Cumming into 2017 [Jan. 4, 2017].mp3
9;The Cast still lives, still reigns supreme;;Tue, 17 Jan 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 9 - The Cast still lives, still reigns supreme [Jan. 11, 2017].mp3
10;The ObamaBiden Canada Conspiracy;;Tue, 24 Jan 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 10 - The ObamaBiden Canada Conspiracy [Jan. 17, 2017].mp3
11;Special Guest Dan Soder;;Tue, 31 Jan 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 11 - Special Guest Dan Soder [Jan. 24, 2017].mp3
12;Boy Scouts---with special guest Rich Vos!;;Tue, 07 Feb 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 12 - Boy Scouts---with special guest Rich Vos! [Jan. 31, 2017].mp3
13;How can we not talk about family;;Wed, 15 Feb 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 13 - How can we not talk about family [Feb. 7, 2017].mp3
14;A better effort from all of you...;;Tue, 21 Feb 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 14 - A better effort from all of you... [Feb. 15, 2017].mp3
15;Milo-mania!;;Tue, 28 Feb 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 15 - Milo-mania! [Feb. 21, 2017].mp3
16;My dog is not gay;;Tue, 07 Mar 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 16 - My dog is not gay [Feb. 28, 2017].mp3
17;Blizzards and the Bachelor;;Thu, 16 Mar 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 17 - Blizzards and the Bachelor [Mar. 7, 2017].mp3
18;The Oxygen Network;;Tue, 21 Mar 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 18 - The Oxygen Network [Mar. 16, 2017].mp3
19;Dick Renaissance;;Tue, 28 Mar 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 19 - Dick Renaissance [Mar. 21, 2017].mp3
20;Song of Songs;;Tue, 04 Apr 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 20 - Song of Songs [Mar. 28, 2017].mp3
21;Alt-Right Fred;;Tue, 11 Apr 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 21 - Alt-Right Fred [Apr. 4, 2017].mp3
22;We Are the Lions;;Wed, 19 Apr 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 22 - We Are the Lions [Apr. 11, 2017].mp3
23;The Night Cast (vol 1);;Wed, 26 Apr 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 23 - The Night Cast (vol 1) [Apr. 19, 2017].mp3
24;A Secret within a secret;;Wed, 03 May 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 24 - A Secret within a secret [Apr. 26, 2017].mp3
25;Sodom and Gomorrah;;Wed, 10 May 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 25 - Sodom and Gomorrah [May 3, 2017].mp3
26;Clap Back;;Wed, 17 May 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 26 - Clap Back [May 10, 2017].mp3
27;Q+;;Wed, 24 May 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 27 - Q+ [May 17, 2017].mp3
28;Set Life;;Wed, 31 May 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 28 - Set Life [May 24, 2017].mp3
29;To Catch a Prophet;;Wed, 07 Jun 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 29 - To Catch a Prophet [May 31, 2017].mp3
30;Tokyo Partners;;Wed, 14 Jun 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 30 - Tokyo Partners [Jun. 7, 2017].mp3
31;Femmes and Supremmes;;Mon, 19 Jun 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 31 - Femmes and Supremmes [Jun. 14, 2017].mp3
32;Liza Slesh;;Wed, 28 Jun 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 32 - Liza Slesh [Jun. 19, 2017].mp3
33;Shit Night;;Thu, 06 Jul 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 33 - Shit Night [Jun. 28, 2017].mp3
34;Hardcore History;;Wed, 12 Jul 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 34 - Hardcore History [Jul. 6, 2017].mp3
35;The Secret Life of Morons;;Wed, 19 Jul 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 35 - The Secret Life of Morons [Jul. 12, 2017].mp3
36;The Rocky Shores of Reality;;Mon, 24 Jul 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 36 - The Rocky Shores of Reality [Jul. 19, 2017].mp3
37;Sound hound;;Wed, 02 Aug 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 37 - Sound hound [Jul. 24, 2017].mp3
38;Dong Wax;;Wed, 09 Aug 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 38 - Dong Wax [Aug. 2, 2017].mp3
39;Friday Night Lights;;Mon, 14 Aug 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 39 - Friday Night Lights [Aug. 9, 2017].mp3
40;Live Cast 8.11.17 part 1;;Wed, 16 Aug 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 40 - Live Cast 8.11.17 part 1 [Aug. 14, 2017].mp3
41;Butt Stuff;;Wed, 23 Aug 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 41 - Butt Stuff [Aug. 16, 2017].mp3
42;We're Smart Now;;Wed, 30 Aug 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 42 - We_re Smart Now [Aug. 23, 2017].mp3
43;Racist Werewolf;;Wed, 06 Sep 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 43 - Racist Werewolf [Aug. 30, 2017].mp3
44;Michael Myers;;Wed, 13 Sep 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 44 - Michael Myers [Sep. 6, 2017].mp3
45;Pewdie Pie;;Wed, 20 Sep 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 45 - Pewdie Pie [Sep. 13, 2017].mp3
46;The Other Sister;;Wed, 27 Sep 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 46 - The Other Sister [Sep. 20, 2017].mp3
47;The Almighty Knee;;Tue, 03 Oct 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 47 - The Almighty Knee [Sep. 27, 2017].mp3
48;Our First Black Guest;;Wed, 11 Oct 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 48 - Our First Black Guest [Oct. 3, 2017].mp3
49;War of the Roses;;Thu, 12 Oct 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 49 - War of the Roses [Oct. 11, 2017].mp3
50;Bert's Guide to Surviving Prison;;Wed, 25 Oct 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 50 - Bert_s Guide to Surviving Prison [Oct. 12, 2017].mp3
52;Dog Park Etiquette;;Wed, 01 Nov 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 52 - Dog Park Etiquette [Oct. 25, 2017].mp3
53;A Spooky Wooky 'Ween;;Wed, 08 Nov 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 53 - A Spooky Wooky _Ween [Nov. 1, 2017].mp3
54;I'm Crumming;;Wed, 15 Nov 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 54 - I_m Crumming [Nov. 8, 2017].mp3
55;Fapgate;;Wed, 29 Nov 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 55 - Fapgate [Nov. 15, 2017].mp3
56;Live Castaddressing the haterz;;Wed, 06 Dec 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 56 - Live Castaddressing the haterz [Nov. 29, 2017].mp3
57;The 48 Laws of Lauer;;Wed, 13 Dec 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 57 - The 48 Laws of Lauer [Dec. 6, 2017].mp3
58;Quintessential;;Wed, 20 Dec 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 58 - Quintessential [Dec. 13, 2017].mp3
59;Triggered by Star Wars;;Wed, 27 Dec 2017 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 59 - Triggered by Star Wars [Dec. 20, 2017].mp3
60;No Breaks;;Wed, 03 Jan 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 60 - No Breaks [Dec. 27, 2017].mp3
61;New Year's Rezzolutions;;Tue, 09 Jan 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 61 - New Year_s Rezzolutions [Jan. 3, 2018].mp3
62;Golden Cousins;;Tue, 16 Jan 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 62 - Golden Cousins [Jan. 9, 2018].mp3
63;Matt and Shane's Catholic Podcast;;Wed, 24 Jan 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 63 - Matt and Shane_s Catholic Podcast [Jan. 16, 2018].mp3
64;The Danish Submarine;;Wed, 31 Jan 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 64 - The Danish Submarine [Jan. 24, 2018].mp3
65;Grammy's So Male;;Wed, 07 Feb 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 65 - Grammy_s So Male [Jan. 31, 2018].mp3
66;Gimme a Juicer;;Wed, 14 Feb 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 66 - Gimme a Juicer [Feb. 7, 2018].mp3
67;The Storm Card;;Wed, 21 Feb 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 67 - The Storm Card [Feb. 14, 2018].mp3
68;The Creation of Knowledge;;Tue, 27 Feb 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 68 - The Creation of Knowledge [Feb. 21, 2018].mp3
69;ManhoodCanada.Com;;Wed, 07 Mar 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 69 - ManhoodCanada.Com [Feb. 27, 2018].mp3
70;Eastwood's Wet Dream;;Wed, 14 Mar 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 70 - Eastwood_s Wet Dream [Mar. 7, 2018].mp3
71;Army Hammer;;Wed, 21 Mar 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 71 - Army Hammer [Mar. 14, 2018].mp3
72;Interview With a Front Man;;Wed, 28 Mar 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 72 - Interview With a Front Man [Mar. 21, 2018].mp3
