ordinal;title;description;date;link
73;The Great Debate;;Wed, 04 Apr 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 73 - The Great Debate [Mar. 28, 2018].mp3
74;The Epic Saga;;Sun, 08 Apr 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 74 - The Epic Saga [Apr. 4, 2018].mp3
75;The Curious Case of Male Circumcision;;Wed, 11 Apr 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 75 - The Curious Case of Male Circumcision [Apr. 8, 2018].mp3
76;The T Castle;;Wed, 18 Apr 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 76 - The T Castle [Apr. 11, 2018].mp3
77;Crap-Top Recording;;Wed, 25 Apr 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 77 - Crap-Top Recording [Apr. 18, 2018].mp3
78;Children of the Bread;;Wed, 02 May 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 78 - Children of the Bread [Apr. 25, 2018].mp3
79;PiMp$, Hoggz, N Double Saws;;Wed, 09 May 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 79 - PiMp$, Hoggz, N Double Saws [May 2, 2018].mp3
80;Nukes on Nukes on Nukes;;Wed, 16 May 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 80 - Nukes on Nukes on Nukes [May 9, 2018].mp3
81;The Morning Blowout;;Wed, 23 May 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 81 - The Morning Blowout [May 16, 2018].mp3
82;Ideological Laser Tag;;Wed, 30 May 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 82 - Ideological Laser Tag [May 23, 2018].mp3
83;Locker Room Talk of Yore;;Wed, 06 Jun 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 83 - Locker Room Talk of Yore [May 30, 2018].mp3
84;Big Snoring Poppas;;Thu, 14 Jun 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 84 - Big Snoring Poppas [Jun. 6, 2018].mp3
85;Kang on Top;;Fri, 22 Jun 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 85 - Kang on Top [Jun. 14, 2018].mp3
86;Double Stanky;;Fri, 29 Jun 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 86 - Double Stanky  [Jun. 22, 2018].mp3
87;Gargoyle Attack;;Tue, 10 Jul 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 87 - Gargoyle Attack [Jun. 29, 2018].mp3
88;New Low;;Sun, 22 Jul 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 88 - New Low [Jul. 10, 2018].mp3
89;Bad Dog Park;;Tue, 24 Jul 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 89 - Bad Dog Park [Jul. 22, 2018].mp3
90;Trying 2 Wrangle Mah B!tch;;Tue, 31 Jul 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 90 - Trying 2 Wrangle Mah B!tch [Jul. 24, 2018].mp3
91;Red Scare;;Wed, 08 Aug 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 91 - Red Scare [Jul. 31, 2018].mp3
92;Lights, Camera, Action;;Wed, 08 Aug 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 92 - Lights, Camera, Action [Aug. 8, 2018].mp3
93;CAST #3;;Sat, 25 Aug 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 93 (Patreon) - LIVE CAST #3 [Aug. , 2018].mp3
94;Saurian Greed;;Tue, 04 Sep 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 94 - Saurian Greed [Aug. 25, 2018].mp3
95;The Naughty Universe;;Tue, 11 Sep 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 95 - The Naughty Universe [Sep. 4, 2018].mp3
96;The Shat Revelations;;Tue, 18 Sep 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 96 - The Shat Revelations [Sep. 11, 2018].mp3
97;Feel Da Luh;;Tue, 25 Sep 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 97 - Feel Da Luh [Sep. 18, 2018].mp3
98;Ka-Pow!;;Tue, 09 Oct 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 98 - Ka-Pow! [Sep. 25, 2018].mp3
99;The Great Divide;;Tue, 16 Oct 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 99 - The Great Divide [Oct. 9, 2018].mp3
100;Triple Diggies;;Fri, 26 Oct 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 100 - Triple Diggies [Oct. 16, 2018].mp3
101;Bombs over Blackface;;Mon, 05 Nov 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 101 - Bombs over Blackface [Oct. 26, 2018].mp3
102;The Captain's Code;;Tue, 06 Nov 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 102 - The Captain_s Code [Nov. 5, 2018].mp3
103;Voting Stickers;;Sat, 17 Nov 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 103 - Voting Stickers [Nov. 6, 2018].mp3
104;Erotic Reflection;;Mon, 19 Nov 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 104 - Erotic Reflection [Nov. 17, 2018].mp3
105;The Concrete Pit;;Tue, 27 Nov 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 105 - The Concrete Pit [Nov. 19, 2018].mp3
106;Gerbie's Grool;;Mon, 03 Dec 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 106 - Gerbie_s Grool [Nov. 27, 2018].mp3
107;Noooo!;;Mon, 10 Dec 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 107 - Noooo! [Dec. 3, 2018].mp3
108;DFS;;Thu, 20 Dec 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 108 - DFS [Dec. 10, 2018].mp3
109;Sky World;;Sat, 29 Dec 2018 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 109 - Sky World [Dec. 20, 2018].mp3
110;Sexxxual Hitman;;Fri, 04 Jan 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 110 - Sexxxual Hitman [Dec. 29, 2018].mp3
111;Wounded;;Tue, 15 Jan 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 111 - Wounded [Jan. 4, 2019].mp3
112;Sad Stories;;Sun, 20 Jan 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 112 - Sad Stories [Jan. 15, 2019].mp3
113;Daemons;;Mon, 28 Jan 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 113 - Daemons [Jan. 20, 2019].mp3
114;Shreddin' Gnar;;Tue, 05 Feb 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 114 - Shreddin_ Gnar [Jan. 28, 2019].mp3
115;Nicean Secrets;;Mon, 11 Feb 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 115 - Nicean Secrets [Feb. 5, 2019].mp3
116;Classified;;Mon, 18 Feb 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 116 - Classified [Feb. 11, 2019].mp3
117;O'Contact;;Tue, 26 Feb 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 117 - O_Contact [Feb. 18, 2019].mp3
118;The Lazarus Cast;;Mon, 04 Mar 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 118 - The Lazarus Cast [Feb. 26, 2019].mp3
119;Stone Cold's Bastard;;Thu, 07 Mar 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 119 - Stone Cold_s Bastard [Mar. 4, 2019].mp3
120;H.E.D.D.;;Tue, 19 Mar 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 120 - H.E.D.D. [Mar. 7, 2019].mp3
121;Wolf Stats;;Tue, 26 Mar 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 121 - Wolf Stats [Mar. 19, 2019].mp3
122;Saudi Chicken Prince;;Mon, 01 Apr 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 122 - Saudi Chicken Prince [Mar. 26, 2019].mp3
123;B.I.G. S.I.S.T.E.R.;;Wed, 10 Apr 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 123 - B.I.G. S.I.S.T.E.R. [Apr. 1, 2019].mp3
124;G-Pass;;Tue, 16 Apr 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 124 - G-Pass [Apr. 10, 2019].mp3
125;Who Had 'Em;;Mon, 22 Apr 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 125 - Who Had _Em [Apr. 16, 2019].mp3
126;SWAPCAST W Ya F#cked It;;Wed, 01 May 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 126 - SWAPCAST W Ya F#cked It [Apr. 22, 2019].mp3
127;Vision of Love;;Wed, 08 May 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 127 - Vision of Love [May 1, 2019].mp3
128;R.I.P. Orlando Bloom;;Tue, 14 May 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 128 - R.I.P. Orlando Bloom [May 8, 2019].mp3
129;A New Fool;;Tue, 21 May 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 129 - A New Fool [May 14, 2019].mp3
130;Double Donger;;Wed, 29 May 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 130 - Double Donger [May 21, 2019].mp3
131;The Poors;;Tue, 04 Jun 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 131 - The Poors [May 29, 2019].mp3
132;Gerbies In Space;;Tue, 11 Jun 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 132 - Gerbies In Space [Jun. 4, 2019].mp3
133;STUCK;;Mon, 17 Jun 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 133 - STUCK [Jun. 11, 2019].mp3
134;Canadian Parade;;Wed, 26 Jun 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 134 - Canadian Parade [Jun. 17, 2019].mp3
135;Can't Cuck This;;Tue, 02 Jul 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 135 - Can_t Cuck This [Jun. 26, 2019].mp3
136;Live @ The Stand w Nick Mullen;;Mon, 08 Jul 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 136 - Live @ The Stand w Nick Mullen [Jul. 2, 2019].mp3
137;The War Room;;Wed, 17 Jul 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 137 - The War Room [Jul. 8, 2019].mp3
138;Geezer League;;Mon, 22 Jul 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 138 - Geezer League [Jul. 17, 2019].mp3
139;The Grid of Interaction;;Wed, 31 Jul 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 139 - The Grid of Interaction [Jul. 22, 2019].mp3
140;Within the Walls of the Kremlin;;Mon, 05 Aug 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 140 - Within the Walls of the Kremlin [Jul. 31, 2019].mp3
141;Awash in Propagander;;Thu, 15 Aug 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 141 - Awash in Propagander [Aug. 5, 2019].mp3
142;War Room II-Pt 1;;Thu, 22 Aug 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 142 - War Room II-Pt 1 [Aug. 15, 2019].mp3
143;Everything is Fcking Asshoe!!!;;Mon, 26 Aug 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 143 - Everything is Fcking Asshoe!!! [Aug. 22, 2019].mp3
144;A.I. is Racist;;Tue, 03 Sep 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 144 - A.I. is Racist [Aug. 26, 2019].mp3
146;Live from Shane's Parent's Basement;;Sun, 08 Sep 2019 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 146 - Live from Shane_s Parent_s Basement [Sep. 3, 2019].mp3
147;Ephemerality;;Fri, 11 Sep 2020 03:00:00 GMT;https://msspoldt.b-cdn.net/Matt and Shane_s Secret Podcast Ep. 147 - Ephemerality [Sep. 8, 2019].mp3
